player_id,minutes,rookie_season
202699,2513.395,2016
201962,1262.2883333333334,2016
2754,1619.8216666666667,2016
2225,1980.4416666666666,2016
203503,1301.0133333333333,2016
203100,144.3,2016
2772,2859.1216666666664,2016
202344,1632.0333333333333,2016
203504,1365.7916666666667,2016
1626168,1382.3933333333334,2016
202684,2269.266666666667,2016
203584,476.25666666666666,2016
201951,1411.1916666666666,2016
203898,654.4783333333334,2016
201946,342.65833333333336,2016
204020,862.5566666666666,2016
203092,709.9383333333334,2016
201936,765.335,2016
2199,1617.9133333333334,2016
1626145,572.72,2016
2617,259.53833333333336,2016
203506,2379.33,2016
1713,1005.3533333333334,2016
201961,1614.9766666666667,2016
202325,1665.8116666666667,2016
202083,2644.3016666666667,2016
203115,2353.3716666666664,2016
1626161,1411.545,2016
203186,425.6333333333333,2016
204098,244.29333333333332,2016
203897,2293.483333333333,2016
2216,2016.405,2016
2585,2004.1066666666666,2016
1627773,163.23166666666665,2017
201166,893.7316666666667,2017
203932,2297.965,2017
1626151,16.566666666666666,2017
203940,135.27166666666668,2017
201143,2193.2616666666668,2017
2744,930.635,2017
202329,1772.9183333333333,2017
101187,308.36833333333334,2017
1626210,707.7133333333334,2017
202692,653.04,2017
203518,1055.1966666666667,2017
203458,1559.5966666666666,2017
1627816,156.83333333333334,2017
201582,584.335,2017
203459,2254.108333333333,2017
202087,89.41666666666667,2017
101161,1607.985,2017
2760,91.86166666666666,2017
203083,2409.4216666666666,2017
2738,1997.5416666666667,2017
203460,2375.8366666666666,2017
101106,583.1833333333333,2017
1626150,1473.8733333333332,2017
203094,341.9916666666667,2017
203952,3048.3683333333333,2017
203461,264.15,2017
1626148,159.025,2017
203076,2707.661666666667,2017
201627,714.0733333333334,2017
201229,1476.725,2017
203462,214.14,2017
202620,28.333333333333332,2017
203382,1162.545,2017
201167,1579.815,2017
203085,2053.6983333333333,2017
202340,1834.49,2017
1626253,47.46333333333333,2017
1627791,9.866666666666667,2017
203463,1176.2383333333332,2017
2757,560.18,2017
202687,1793.415,2017
201933,2076.1766666666667,2017
1626246,293.27,2017
201628,123.03,2017
1626171,1000.4516666666667,2017
202711,2082.855,2017
2564,1282.6933333333334,2017
203078,2684.0133333333333,2017
201148,446.875,2017
101138,576.865,2017
1627742,2279.2616666666668,2017
201943,1801.48,2017
202688,1139.7883333333334,2017
201575,1029.905,2017
203148,416.27166666666665,2017
1627362,204.97166666666666,2017
1627744,9.216666666666667,2017
201572,2222.0316666666668,2017
203998,40.29833333333333,2017
1627854,284.895,2017
1627741,1888.1833333333334,2017
201228,1012.5,2017
203912,107.73,2017
203468,2795.58,2017
101139,1776.3516666666667,2017
1626166,462.06,2017
1627747,1236.8666666666666,2017
2546,2538.08,2017
202718,674.675,2017
101112,1397.8316666666667,2017
1626184,299.0416666666667,2017
1627767,198.655,2017
1627778,51.6,2017
2365,113.79333333333334,2017
1626191,80.45333333333333,2017
101108,1920.8233333333333,2017
1626174,106.98166666666667,2017
203991,1551.3016666666667,2017
203469,1725.4716666666666,2017
202332,531.045,2017
201147,1281.2166666666667,2017
202709,2002.7233333333334,2017
201584,2459.4133333333334,2017
1626245,1040.0733333333333,2017
1626156,1810.5783333333334,2017
201571,1538.255,2017
2563,12.0,2017
1627745,85.08333333333333,2017
203081,2693.075,2017
204014,313.56,2017
1627849,74.90333333333334,2017
201568,2134.0066666666667,2017
201980,1806.825,2017
201967,1648.5783333333334,2017
203957,1227.7616666666668,2017
1627863,0.8266666666666667,2017
203967,2129.0233333333335,2017
201589,638.54,2017
201954,2063.32,2017
1626199,380.99666666666667,2017
101135,1476.9583333333333,2017
1628021,397.2416666666667,2017
2561,854.08,2017
202722,807.5583333333333,2017
201599,2570.305,2017
202732,776.5633333333334,2017
1627761,370.74,2017
201942,2620.241666666667,2017
202326,2465.3633333333332,2017
201960,1881.3833333333334,2017
1627749,321.4816666666667,2017
1626153,446.44666666666666,2017
1627743,17.013333333333332,2017
203471,2484.8233333333333,2017
1627756,976.5283333333333,2017
101114,1657.3266666666666,2017
202324,1185.6116666666667,2017
1627884,545.4,2017
201565,2081.825,2017
202682,804.315,2017
1626164,2730.5533333333333,2017
2734,1087.16,2017
203473,1329.6883333333333,2017
1627738,238.05,2017
1627754,24.255,2017
203079,1384.225,2017
1717,1424.235,2017
1627734,1631.4883333333332,2017
202700,478.685,2017
1627827,1641.8416666666667,2017
203926,1507.7266666666667,2017
1627733,573.6433333333333,2017
203110,2470.8866666666668,2017
2730,2198.72,2017
203939,1333.4533333333334,2017
2548,1792.1966666666667,2017
202734,1819.6833333333334,2017
202334,788.995,2017
204002,27.6,2017
203901,2412.1716666666666,2017
202407,23.133333333333333,2017
1626144,1405.5616666666667,2017
202683,1532.835,2017
202339,2176.2483333333334,2017
201569,2323.465,2017
101141,2142.3983333333335,2017
203095,2233.661666666667,2017
202323,1658.56,2017
1626163,1954.015,2017
1627832,293.81,2017
202066,1728.3816666666667,2017
203914,1782.2883333333334,2017
202390,18.333333333333332,2017
1627780,99.23333333333333,2017
201588,1543.9916666666666,2017
1627777,92.73166666666667,2017
1627834,355.01666666666665,2017
101123,537.8833333333333,2017
201945,1667.1233333333332,2017
203507,2845.036666666667,2017
203922,1426.7066666666667,2017
201609,2459.4383333333335,2017
202330,2515.535,2017
203476,2653.215,2017
202328,1822.6933333333334,2017
202349,38.56666666666667,2017
203084,2803.51,2017
202355,2513.3766666666666,2017
1627740,146.24333333333334,2017
203138,752.1833333333333,2017
203546,1136.525,2017
101133,554.8016666666666,2017
202697,1937.2416666666666,2017
203477,592.1066666666667,2017
1627819,52.0,2017
202738,2569.451666666667,2017
1627785,1643.4716666666666,2017
202397,1955.215,2017
1627826,608.515,2017
200826,770.775,2017
200755,2198.1316666666667,2017
2747,1187.2216666666666,2017
203210,2101.1033333333335,2017
201580,739.0983333333334,2017
203953,1727.8816666666667,2017
203109,2335.3783333333336,2017
1626143,1133.9833333333333,2017
1627774,248.77666666666667,2017
1627751,626.43,2017
2037,2157.068333333333,2017
1627750,1764.6433333333334,2017
2749,2044.8116666666667,2017
203516,1500.5583333333334,2017
201935,2946.72,2017
201949,2084.9166666666665,2017
2592,380.605,2017
203949,457.445,2017
203923,220.10333333333332,2017
201162,1362.44,2017
203096,117.73666666666666,2017
204067,62.34166666666667,2017
1626185,558.4216666666666,2017
203950,6.543333333333333,2017
101127,33.083333333333336,2017
1627784,114.74666666666667,2017
201160,1067.7433333333333,2017
1891,1365.0833333333333,2017
1627759,1341.3266666666666,2017
201145,1533.745,2017
201952,2657.025,2017
203481,432.34833333333336,2017
203924,1531.0016666666668,2017
203087,1142.545,2017
202391,882.5883333333334,2017
1626170,1028.43,2017
201573,71.49,2017
202710,2808.9566666666665,2017
201149,1014.5816666666667,2017
201975,737.6216666666667,2017
203925,1138.375,2017
204060,1972.1583333333333,2017
2207,1842.9283333333333,2017
1626202,135.16333333333333,2017
201202,121.965,2017
1627762,52.53333333333333,2017
203954,786.06,2017
203530,980.105,2017
203089,1122.5266666666666,2017
203098,12.933333333333334,2017
101249,10.68,2017
202322,2835.483333333333,2017
203948,80.65166666666667,2017
202720,1943.7383333333332,2017
201973,1231.7633333333333,2017
202685,2065.475,2017
1626780,231.21,2017
203613,1392.4666666666667,2017
203903,2396.555,2017
202348,442.30333333333334,2017
200770,35.38,2017
201941,46.56666666666667,2017
203895,383.50666666666666,2017
1626175,141.03166666666667,2017
101181,538.7983333333333,2017
203962,30.883333333333333,2017
201177,381.2133333333333,2017
1626196,1614.355,2017
201950,2189.903333333333,2017
1627823,841.9016666666666,2017
203944,2132.1066666666666,2017
1626147,1227.2333333333333,2017
203120,1176.5133333333333,2017
202712,31.316666666666666,2017
203200,1639.1233333333332,2017
1626159,625.295,2017
203994,1390.98,2017
203909,505.51,2017
1626157,3030.33,2017
202695,2474.48,2017
1627770,385.75,2017
203482,1538.33,2017
1626162,1605.255,2017
202689,2739.3083333333334,2017
202702,1295.8766666666668,2017
203145,1962.7816666666668,2017
203484,2528.4933333333333,2017
201142,2070.36,2017
201567,1884.645,2017
202338,559.315,2017
1626172,446.99666666666667,2017
203114,889.0466666666666,2017
202691,2649.04,2017
201585,1419.3716666666667,2017
1627739,1333.0,2017
2743,688.6483333333333,2017
204001,2164.4133333333334,2017
203937,1020.0916666666667,2017
2594,1753.0666666666666,2017
200768,2244.025,2017
203124,1229.1683333333333,2017
202713,385.24666666666667,2017
1627787,43.88333333333333,2017
202681,2524.63,2017
200746,2335.0116666666668,2017
203934,40.36666666666667,2017
202362,361.6166666666667,2017
202498,967.6483333333333,2017
204038,1494.3916666666667,2017
1626204,1441.84,2017
202336,12.693333333333333,2017
202730,871.3216666666667,2017
2544,2794.575,2017
2571,963.3983333333333,2017
101150,1993.4133333333334,2017
201601,1787.185,2017
203512,1088.25,2017
2449,460.90833333333336,2017
202337,1064.9383333333333,2017
2736,1485.8733333333332,2017
1627781,198.11833333333334,2017
1627763,1982.39,2017
1627098,1247.55,2017
1627736,164.895,2017
202412,24.75,2017
1938,1291.45,2017
201188,2531.0333333333333,2017
1626273,236.56166666666667,2017
101162,2555.4783333333335,2017
201158,1777.5633333333333,2017
1627875,47.516666666666666,2017
202694,2565.09,2017
203935,2399.2883333333334,2017
201977,574.6716666666666,2017
1626209,960.2833333333333,2017
202693,2374.3333333333335,2017
1627737,1743.36,2017
201578,1285.8616666666667,2017
1627850,170.18,2017
101107,2294.5433333333335,2017
203486,2147.58,2017
2440,1775.9133333333334,2017
203521,1986.0016666666668,2017
203090,2223.0633333333335,2017
1626254,331.455,2017
1897,160.33,2017
203086,1221.9033333333334,2017
201563,934.5,2017
203487,846.4516666666667,2017
1627771,31.55,2017
203077,2349.4083333333333,2017
201144,2291.8633333333332,2017
2399,840.9383333333334,2017
2034,150.54333333333332,2017
203488,1236.8616666666667,2017
203118,194.95666666666668,2017
1627861,25.183333333333334,2017
203101,484.61,2017
1627851,1016.3083333333333,2017
203141,1133.3583333333333,2017
101145,1997.7083333333333,2017
1626149,1063.5583333333334,2017
1626167,2541.005,2017
202357,1189.645,2017
2403,1197.73,2017
203457,1046.8233333333333,2017
2555,127.77333333333333,2017
201156,1556.2666666666667,2017
201587,2617.2483333333334,2017
1627852,521.3783333333333,2017
1627879,173.95333333333335,2017
203917,2187.7116666666666,2017
203999,2037.7283333333332,2017
202703,1678.9116666666666,2017
202696,2162.735,2017
203943,1265.375,2017
1626181,1367.6516666666666,2017
202708,124.92666666666666,2017
1627855,471.175,2017
201600,482.12333333333333,2017
201956,642.155,2017
203490,2605.0716666666667,2017
200782,2235.895,2017
1627783,859.0866666666667,2017
1626192,315.94666666666666,2017
1627868,43.11666666666667,2017
201976,2057.963333333333,2017
1627775,1073.995,2017
202335,1598.5316666666668,2017
201988,1754.4133333333334,2017
2200,1626.735,2017
202331,2689.346666666667,2017
200794,2342.83,2017
1718,277.09833333333336,2017
1627835,843.38,2017
203510,84.40166666666667,2017
203112,557.7333333333333,2017
1626188,187.46,2017
1626154,9.15,2017
200765,1842.7016666666666,2017
1626176,219.38833333333332,2017
201196,810.6766666666666,2017
200751,1284.2783333333334,2017
1626173,458.5366666666667,2017
203526,345.90166666666664,2017
101109,1699.8283333333334,2017
203493,466.79333333333335,2017
202704,1424.395,2017
202130,79.45333333333333,2017
2210,1613.61,2017
1626158,1192.7,2017
201937,2469.11,2017
203496,2118.57,2017
201577,2270.7566666666667,2017
203918,1593.2733333333333,2017
203585,1965.8866666666668,2017
201155,696.18,2017
1627758,857.0333333333333,2017
1626178,1761.4083333333333,2017
101179,134.195,2017
201579,682.31,2017
200752,1012.8916666666667,2017
203497,2743.7466666666664,2017
201566,2801.7483333333334,2017
201583,2116.391666666667,2017
203527,110.13333333333334,2017
1626257,905.0833333333334,2017
1626155,1419.065,2017
2756,408.22833333333335,2017
203930,1753.5566666666666,2017
203902,972.6416666666667,2017
201586,2422.08,2017
200771,1517.4116666666666,2017
203552,2029.03,2017
203498,1515.5216666666668,2017
203894,512.2816666666666,2017
2733,1344.7466666666667,2017
1627848,233.615,2017
1627815,286.7633333333333,2017
202714,1205.1266666666668,2017
1627746,611.6383333333333,2017
203524,2374.3016666666667,2017
203915,1333.7416666666666,2017
201150,797.1283333333333,2017
1626169,1370.625,2017
201939,2638.555,2017
1627757,107.76,2017
200779,21.916666666666668,2017
203500,2389.365,2017
204456,2133.3966666666665,2017
203933,2048.03,2017
201959,1988.5583333333334,2017
204028,1090.8983333333333,2017
1627752,981.4416666666667,2017
203093,1270.8566666666666,2017
203082,1954.9666666666667,2017
1626179,1263.0383333333334,2017
200757,1595.565,2017
201152,2236.5916666666667,2017
203080,560.4083333333333,2017
1627748,562.1883333333334,2017
201168,75.96666666666667,2017
204025,1524.6516666666666,2017
203501,2153.475,2017
1627817,80.04166666666667,2017
202389,1103.86,2017
1627789,1189.91,2017
202699,2566.443333333333,2017
203107,719.2083333333334,2017
201962,393.80333333333334,2017
2754,1913.7383333333332,2017
2225,1587.0266666666666,2017
203503,2335.655,2017
1626203,188.90333333333334,2017
2772,2772.61,2017
202344,1754.315,2017
203504,702.79,2017
1626168,1158.35,2017
202684,2336.3816666666667,2017
203584,1183.3016666666667,2017
1627786,556.5866666666667,2017
201951,1732.1233333333332,2017
203898,588.1466666666666,2017
204020,2177.483333333333,2017
1627755,1122.73,2017
203092,524.655,2017
201936,788.065,2017
2199,1297.61,2017
1626145,774.3883333333333,2017
2617,130.17666666666668,2017
203506,2222.6383333333333,2017
1713,1799.56,2017
1627735,404.955,2017
201961,1499.7166666666667,2017
1627782,236.00333333333333,2017
202325,810.1183333333333,2017
202083,2494.805,2017
203115,1705.0566666666666,2017
1626161,1420.79,2017
203186,1030.7166666666667,2017
1626195,1324.41,2017
201163,2196.6833333333334,2017
1627812,1197.0116666666668,2017
203897,1748.8033333333333,2017
2216,1786.235,2017
2585,1268.3333333333333,2017
201166,189.41333333333333,2018
203932,1909.0783333333334,2018
1626151,233.25166666666667,2018
1628935,34.5,2018
1627846,521.5266666666666,2018
203940,42.54833333333333,2018
201143,2277.025,2018
2744,483.56,2018
202329,2072.1716666666666,2018
1626210,70.335,2018
202692,1058.66,2018
1628409,224.855,2018
203518,1134.1866666666667,2018
1627936,561.91,2018
203458,1395.3466666666666,2018
1627816,104.125,2018
1628035,53.43833333333333,2018
203459,2197.2,2018
101161,1170.3016666666667,2018
203083,2624.8483333333334,2018
2738,1622.4783333333332,2018
201281,64.13333333333334,2018
203460,1036.6783333333333,2018
101106,216.395,2018
1626150,1326.2716666666668,2018
1628510,209.10666666666665,2018
203952,2978.7033333333334,2018
1627790,214.24,2018
1626148,3.7333333333333334,2018
203076,2727.2366666666667,2018
201229,1757.055,2018
1628469,313.9,2018
1628499,122.53,2018
203382,1484.4933333333333,2018
201167,681.575,2018
203085,2056.5916666666667,2018
202340,1433.07,2018
1628389,1368.185,2018
203463,1090.62,2018
1628500,9.283333333333333,2018
1627732,2731.5533333333333,2018
202687,1494.89,2018
201933,1969.8216666666667,2018
1626246,337.87,2018
201628,114.93333333333334,2018
1626171,1642.52,2018
203992,2175.155,2018
202711,2464.4616666666666,2018
203078,2976.701666666667,2018
201148,380.875,2018
1627742,1974.5616666666667,2018
201943,205.14333333333335,2018
203464,575.84,2018
1627362,236.50333333333333,2018
1627744,97.96666666666667,2018
201572,1734.9466666666667,2018
203998,106.29833333333333,2018
1627854,1516.8916666666667,2018
1627741,2024.2316666666666,2018
203710,706.5016666666667,2018
203468,2923.67,2018
101139,1336.5,2018
1628403,189.34666666666666,2018
1626166,581.5233333333333,2018
1627747,1863.6833333333334,2018
2546,2501.14,2018
1626224,672.4933333333333,2018
202718,691.3833333333333,2018
101112,694.8583333333333,2018
1628429,38.105,2018
1627767,580.95,2018
1627778,21.566666666666666,2018
1628449,1.3166666666666667,2018
1626191,89.76666666666667,2018
101108,1846.5566666666666,2018
203991,2034.1083333333333,2018
203469,627.1833333333333,2018
202332,48.69833333333333,2018
201147,1208.5183333333334,2018
202709,2209.9183333333335,2018
201584,2309.9783333333335,2018
1626245,977.45,2018
1626156,1233.715,2018
201571,1760.0483333333334,2018
1628391,71.09833333333333,2018
1626177,161.37,2018
1627745,88.71166666666667,2018
203081,2669.89,2018
2863,152.405,2018
1627814,404.4116666666667,2018
1628422,474.06166666666667,2018
1627772,27.72833333333333,2018
1628464,935.63,2018
201568,671.055,2018
201980,1791.0866666666666,2018
201967,1561.885,2018
203957,234.51833333333335,2018
1627863,402.625,2018
203967,2310.07,2018
203121,1944.44,2018
201589,140.77166666666668,2018
201954,2018.36,2018
1626199,95.195,2018
1628021,1645.9533333333334,2018
204065,9.333333333333334,2018
2561,998.6966666666667,2018
202722,1086.2083333333333,2018
1628432,242.15833333333333,2018
1628368,2025.53,2018
201599,2423.4366666666665,2018
202732,723.5583333333333,2018
1627761,455.21666666666664,2018
201942,2711.721666666667,2018
202326,1737.07,2018
201960,2179.7166666666667,2018
1627749,1742.925,2018
1626153,1432.7233333333334,2018
1627743,79.95,2018
203471,2077.9216666666666,2018
1628372,2049.105,2018
1627756,2095.141666666667,2018
202324,2153.4016666666666,2018
1627884,245.17166666666665,2018
201565,419.24,2018
1628476,147.21333333333334,2018
1628401,138.72833333333332,2018
202682,8.525,2018
1626164,1865.2966666666666,2018
2734,1339.5216666666668,2018
1628421,13.213333333333333,2018
203473,1542.2733333333333,2018
1627738,942.6733333333333,2018
1628415,2349.8316666666665,2018
203079,917.53,2018
1717,1900.3383333333334,2018
1627734,1810.12,2018
1628378,2638.11,2018
1627827,448.34,2018
203926,1768.0016666666668,2018
1627733,2069.38,2018
203110,2286.8533333333335,2018
1628407,712.9983333333333,2018
202779,427.2366666666667,2018
2730,2463.3433333333332,2018
203939,1671.745,2018
2548,1536.1133333333332,2018
202734,2585.858333333333,2018
202334,1470.885,2018
1628410,2.1666666666666665,2018
202327,809.6716666666666,2018
203901,1808.51,2018
2731,353.235,2018
1626144,1244.2233333333334,2018
202683,1829.7,2018
202339,2321.6133333333332,2018
201569,2153.983333333333,2018
203961,805.115,2018
1628571,7.5216666666666665,2018
101141,1729.6483333333333,2018
203095,1837.215,2018
202323,2033.8283333333334,2018
1626163,1835.1883333333333,2018
1628412,983.9933333333333,2018
1628373,1705.6483333333333,2018
1627832,1520.0883333333334,2018
1627788,79.73333333333333,2018
202066,1615.0766666666666,2018
203914,2304.55,2018
1627780,220.86,2018
201588,1812.1266666666668,2018
1627777,31.68,2018
1627834,121.61166666666666,2018
101123,929.155,2018
1628492,63.63333333333333,2018
203507,2756.2033333333334,2018
203922,337.77666666666664,2018
201609,2377.545,2018
202330,5.25,2018
203476,1332.615,2018
202328,1040.8483333333334,2018
1627824,235.05666666666667,2018
203084,2634.47,2018
202355,1364.07,2018
1627740,328.92333333333335,2018
203546,1454.34,2018
101133,1145.3266666666666,2018
1628387,29.79,2018
202697,276.195,2018
203477,421.6933333333333,2018
1628439,239.47,2018
1627819,1167.0116666666668,2018
202738,861.68,2018
1627785,179.65833333333333,2018
202397,2042.635,2018
1628397,515.61,2018
1627826,409.82166666666666,2018
200826,1603.2616666666668,2018
200755,2115.8533333333335,2018
2747,2244.145,2018
203960,344.21666666666664,2018
203210,1541.8133333333333,2018
201580,615.3866666666667,2018
1628444,114.53,2018
203953,742.7483333333333,2018
204022,87.27333333333333,2018
1626643,6.083333333333333,2018
1628451,33.25666666666667,2018
203109,2089.545,2018
1626143,352.83166666666665,2018
1627774,160.32666666666665,2018
1627751,1523.545,2018
1627883,181.37166666666667,2018
2037,1653.2583333333334,2018
1627750,2564.7183333333332,2018
1627866,26.85,2018
2749,1013.165,2018
1628503,279.0083333333333,2018
203516,1604.03,2018
201935,2550.785,2018
201949,1943.2866666666666,2018
203949,17.95,2018
1627821,119.93166666666667,2018
203923,61.108333333333334,2018
203966,273.75666666666666,2018
201162,686.485,2018
204067,8.616666666666667,2018
1626185,1660.6266666666668,2018
1628386,1441.115,2018
101127,1547.5683333333334,2018
201160,284.74666666666667,2018
1891,813.6466666666666,2018
1628393,777.8583333333333,2018
1627759,2151.745,2018
1628537,98.49,2018
1628369,2442.911666666667,2018
201145,1827.8,2018
201952,2311.2616666666668,2018
203481,39.3,2018
203924,1647.1116666666667,2018
202379,5.35,2018
203087,1967.36,2018
202391,25.183333333333334,2018
1626170,1686.33,2018
201573,924.6916666666667,2018
202710,2163.9966666666664,2018
201149,40.145,2018
201975,1118.7283333333332,2018
203925,1974.5983333333334,2018
204060,2578.4983333333334,2018
2207,1204.75,2018
1626202,558.1166666666667,2018
1627762,37.66,2018
203954,1912.135,2018
203530,533.9083333333333,2018
1628381,1784.62,2018
203089,1969.505,2018
204066,174.44166666666666,2018
202322,1409.83,2018
1628405,175.765,2018
203948,379.06166666666667,2018
202720,136.46666666666667,2018
201973,1133.515,2018
202685,1727.24,2018
1626780,39.935,2018
1628371,535.4116666666666,2018
203613,2029.2466666666667,2018
1628395,808.9133333333333,2018
203903,1887.3983333333333,2018
202348,53.28333333333333,2018
1626175,284.05833333333334,2018
101181,914.325,2018
1627982,86.43333333333334,2018
1628404,1460.5216666666668,2018
203962,981.5483333333333,2018
1628367,1959.2183333333332,2018
203705,216.165,2018
201177,5.75,2018
1626196,2689.475,2018
2746,11.821666666666667,2018
201950,2926.733333333333,2018
1627823,277.08,2018
203944,2190.383333333333,2018
202933,174.755,2018
1626147,519.15,2018
203200,2264.925,2018
1628382,1506.2583333333334,2018
1628383,3.7333333333333334,2018
1626159,1680.4566666666667,2018
203994,2088.11,2018
1628443,107.18833333333333,2018
1626157,2918.1883333333335,2018
202695,209.86166666666668,2018
1627770,139.54166666666666,2018
203482,1778.6816666666666,2018
1626162,2230.6566666666668,2018
202689,2735.8783333333336,2018
2570,14.533333333333333,2018
202702,460.75333333333333,2018
203145,1789.4416666666666,2018
203484,2457.905,2018
201142,2325.095,2018
201567,1651.0083333333334,2018
1626172,910.07,2018
203920,578.4066666666666,2018
203114,2981.965,2018
202691,2504.2166666666667,2018
1628424,643.0933333333334,2018
201585,1391.065,2018
1627739,1524.8333333333333,2018
204001,1553.1683333333333,2018
203937,1978.39,2018
1627858,479.5566666666667,2018
2594,1573.8716666666667,2018
1628398,2400.905,2018
200768,2509.6066666666666,2018
203124,1386.595,2018
202713,58.845,2018
202681,1931.425,2018
200746,2508.6183333333333,2018
202362,1850.0283333333334,2018
202498,1353.0583333333334,2018
204038,863.445,2018
203580,70.04166666666667,2018
1626204,1420.5183333333334,2018
1628374,2020.02,2018
2544,3025.588333333333,2018
1628506,65.52333333333333,2018
1628366,1780.0566666666666,2018
203485,138.55,2018
101150,2589.09,2018
201601,1564.3466666666666,2018
203512,417.84,2018
1626242,7.95,2018
202337,714.7533333333333,2018
1628379,1462.7733333333333,2018
1628436,326.48833333333334,2018
2736,13.133333333333333,2018
1627781,323.315,2018
1627763,1436.0166666666667,2018
1627098,1014.1666666666666,2018
1626259,125.75,2018
1627736,582.7316666666667,2018
1628370,853.505,2018
1628493,19.8,2018
1938,1298.9183333333333,2018
202705,192.58333333333334,2018
201188,2408.335,2018
101162,2074.495,2018
201158,1946.7316666666666,2018
1627875,224.36166666666668,2018
202694,1442.055,2018
1627779,28.016666666666666,2018
203935,1613.5883333333334,2018
201596,1421.3516666666667,2018
1626209,1657.0433333333333,2018
203900,31.483333333333334,2018
1628365,252.98166666666665,2018
202693,1967.7533333333333,2018
1627737,1526.9,2018
203104,73.78333333333333,2018
201578,675.0333333333333,2018
1627850,51.75333333333333,2018
101107,2005.8516666666667,2018
203486,1439.45,2018
1627856,32.2,2018
1628475,11.4,2018
203521,712.495,2018
203090,1263.77,2018
1628467,1206.1083333333333,2018
203086,253.63666666666666,2018
201563,1653.4416666666666,2018
203487,834.7433333333333,2018
203077,1850.2883333333334,2018
201144,373.23833333333334,2018
1628455,686.4883333333333,2018
203488,1060.0866666666666,2018
203118,1406.315,2018
203101,917.6316666666667,2018
1628462,1134.055,2018
1628495,124.51666666666667,2018
1627851,1.85,2018
203141,159.16333333333333,2018
1626149,1293.175,2018
1628420,25.285,2018
1627988,378.07666666666665,2018
1626167,1836.155,2018
203489,18.783333333333335,2018
1628513,0.5166666666666667,2018
202357,1370.9583333333333,2018
2403,758.4066666666666,2018
203457,471.64,2018
2555,74.80666666666667,2018
201156,1393.1716666666666,2018
201587,1980.8233333333333,2018
1627852,9.91,2018
1628502,122.17166666666667,2018
203917,523.3,2018
203999,2442.505,2018
202703,1493.98,2018
202696,1683.1283333333333,2018
203943,875.6633333333333,2018
1626181,1061.5366666666666,2018
1628384,1481.4616666666666,2018
1627855,79.56333333333333,2018
204179,75.1,2018
201600,182.12666666666667,2018
201956,741.5933333333334,2018
203490,2431.536666666667,2018
200782,2281.1866666666665,2018
1628408,3.1883333333333335,2018
1627783,1679.2266666666667,2018
1626192,1487.8533333333332,2018
201976,333.54833333333335,2018
1627775,961.1333333333333,2018
202335,1269.9183333333333,2018
201988,2107.2516666666666,2018
2200,1811.9216666666666,2018
202331,2890.7383333333332,2018
200794,1143.4766666666667,2018
1627835,824.0,2018
203112,1359.2216666666666,2018
202347,195.69166666666666,2018
1626188,740.5033333333333,2018
1626154,45.07833333333333,2018
200765,1704.965,2018
201196,392.45166666666665,2018
1626173,211.96833333333333,2018
203526,498.1566666666667,2018
101109,1364.7183333333332,2018
203493,1731.56,2018
203687,6.626666666666667,2018
202704,1200.99,2018
2210,163.37166666666667,2018
1626158,745.9216666666666,2018
201937,2254.4416666666666,2018
203496,2531.365,2018
201577,1689.7766666666666,2018
203918,1615.4716666666666,2018
203585,299.24,2018
1628681,289.58666666666664,2018
1627758,384.67333333333335,2018
1626178,1920.5633333333333,2018
1626220,1149.5516666666667,2018
200752,1231.1833333333334,2018
203497,1816.04,2018
201566,2913.6566666666668,2018
201583,1725.3666666666666,2018
1627853,304.12166666666667,2018
1626257,728.7566666666667,2018
1626155,882.7516666666667,2018
203816,8.378333333333334,2018
203930,640.055,2018
1628400,1150.21,2018
201586,2093.2,2018
203498,417.96666666666664,2018
203894,1535.465,2018
203499,774.7116666666667,2018
1627885,384.4766666666667,2018
2733,1129.3166666666666,2018
202714,1364.735,2018
1628414,1155.88,2018
1627746,1240.2516666666668,2018
203524,187.12333333333333,2018
203915,2306.025,2018
1626169,1893.525,2018
201939,1630.7966666666666,2018
1628425,776.4466666666667,2018
203500,2486.8516666666665,2018
1628388,459.24333333333334,2018
204456,1706.6133333333332,2018
203933,2141.766666666667,2018
201959,2726.37,2018
204028,536.5,2018
1627752,2464.02,2018
1628390,763.0966666666667,2018
203082,600.3833333333333,2018
1626179,2068.14,2018
200757,805.565,2018
201152,2607.0316666666668,2018
1628418,72.285,2018
1627748,1237.885,2018
204025,837.9083333333333,2018
203501,1884.955,2018
1627817,12.75,2018
202389,359.48333333333335,2018
1627789,806.565,2018
202699,2667.983333333333,2018
203107,1642.6533333333334,2018
2754,272.54833333333335,2018
1628396,29.1,2018
2225,1070.8716666666667,2018
203503,2053.2883333333334,2018
1628470,628.8816666666667,2018
204037,227.79666666666665,2018
1626203,1049.5383333333334,2018
2772,2269.201666666667,2018
202344,1158.09,2018
203504,784.655,2018
1626168,1390.6816666666666,2018
203590,1.2333333333333334,2018
202684,1072.245,2018
203584,1622.33,2018
1627786,307.2033333333333,2018
1628463,518.48,2018
1628416,974.21,2018
203898,683.3766666666667,2018
204020,2052.241666666667,2018
1628399,2.1666666666666665,2018
1627755,1658.4616666666666,2018
203092,1108.16,2018
201936,1607.1616666666666,2018
1627820,851.185,2018
2199,1150.6933333333334,2018
1626145,1466.81,2018
2617,71.66333333333333,2018
203505,44.916666666666664,2018
203506,2552.0383333333334,2018
1713,1025.99,2018
1626205,7.406666666666666,2018
1627735,80.48166666666667,2018
1627215,35.10166666666667,2018
