player_id,player,draft_year,rookie_season,age,height_in,weight_lbs,position,games,minutes,mpg,usg_pct,pts,reb,ast,stl,blk,tov,fga,fgm,fg_pct,fg3a,fg3m,fg3_pct,fta,ftm,ft_pct,ftr,off_rating,def_rating,net_rating,pace,bpm,vorp
1642346.0,Ryan Dunn,2024.0,2025,,79.0,216.0,Forward,74,1410.4166666666667,19.059684684684687,,511.0,267.0,57.0,44.0,40.0,40.0,477.0,205.0,0.43,264.0,82.0,0.311,39.0,19.0,0.487,0.0817610062893081,,,,,,
1642268.0,Isaiah Collier,2024.0,2025,,76.0,210.0,Guard,71,1839.1066666666663,25.902910798122065,,615.0,235.0,446.0,66.0,16.0,208.0,555.0,234.0,0.422,169.0,42.0,0.249,154.0,105.0,0.682,0.2774774774774775,,,,,,
1631248.0,Baylor Scheierman,2024.0,2025,,78.0,205.0,Guard,31,383.8883333333333,12.383494623655912,,113.0,65.0,33.0,17.0,2.0,12.0,110.0,39.0,0.355,82.0,26.0,0.317,12.0,9.0,0.75,0.109090909090909,,,,,,
1642271.0,Kyle Filipowski,2024.0,2025,,83.0,250.0,Center,72,1521.54,21.1325,,690.0,440.0,140.0,48.0,22.0,102.0,518.0,260.0,0.502,220.0,77.0,0.35,143.0,93.0,0.65,0.276061776061776,,,,,,
1642349.0,Ajay Mitchell,2024.0,2025,,76.0,190.0,Guard,36,596.955,16.582083333333333,,234.0,68.0,64.0,25.0,4.0,29.0,184.0,91.0,0.495,60.0,23.0,0.383,35.0,29.0,0.829,0.1902173913043478,,,,,,
1642377.0,Jaylen Wells,2024.0,2025,,79.0,,Forward,79,2043.4816666666663,25.866856540084388,,823.0,268.0,135.0,44.0,8.0,69.0,676.0,287.0,0.425,392.0,138.0,0.352,135.0,111.0,0.822,0.1997041420118343,,,,,,
1642345.0,Oso Ighodaro,2024.0,2025,,83.0,235.0,Forward,61,1045.545,17.140081967213117,,255.0,222.0,71.0,28.0,29.0,39.0,187.0,113.0,0.604,2.0,0.0,0.0,50.0,29.0,0.58,0.267379679144385,,,,,,
1641737.0,Adem Bona,2024.0,2025,,82.0,235.0,Forward,58,904.55,15.595689655172412,,337.0,245.0,27.0,26.0,69.0,61.0,192.0,135.0,0.703,1.0,0.0,0.0,100.0,67.0,0.67,0.5208333333333334,,,,,,
1641796.0,Pelle Larsson,2024.0,2025,,77.0,215.0,Guard,55,781.9466666666667,14.217212121212125,,251.0,92.0,65.0,32.0,7.0,24.0,203.0,89.0,0.438,95.0,32.0,0.337,61.0,41.0,0.672,0.3004926108374384,,,,,,
1642347.0,Jamal Shead,2024.0,2025,,73.0,200.0,Guard,75,1466.825,19.557666666666663,,533.0,115.0,316.0,58.0,10.0,117.0,504.0,204.0,0.405,223.0,72.0,0.323,69.0,53.0,0.768,0.1369047619047619,,,,,,
1642366.0,Quinten Post,2024.0,2025,,84.0,238.0,Center,42,685.7566666666667,16.327539682539683,,340.0,148.0,56.0,16.0,18.0,33.0,274.0,123.0,0.449,179.0,73.0,0.408,27.0,21.0,0.778,0.0985401459854014,,,,,,
,Kon Knueppel,2025.0,2026,,,,G-F,34,1126.0,,,,,,,,,,,,,,,,,,,,,,,,
,Cooper Flagg,2025.0,2026,,,,F-G,35,1212.0,,,,,,,,,,,,,,,,,,,,,,,,
,Ryan Kalkbrenner,2025.0,2026,,,,C,26,665.0,,,,,,,,,,,,,,,,,,,,,,,,
,Cedric Coward,2025.0,2026,,,,F-G,34,908.0,,,,,,,,,,,,,,,,,,,,,,,,
,VJ Edgecombe,2025.0,2026,,,,G-F,29,1031.0,,,,,,,,,,,,,,,,,,,,,,,,
,Will Richard,2025.0,2026,,,,G,31,605.0,,,,,,,,,,,,,,,,,,,,,,,,
,Derik Queen,2025.0,2026,,,,F-C,36,933.0,,,,,,,,,,,,,,,,,,,,,,,,
,Collin Murray-Boyles,2025.0,2026,,,,F,29,545.0,,,,,,,,,,,,,,,,,,,,,,,,
,Sion James,2025.0,2026,,,,G,35,909.0,,,,,,,,,,,,,,,,,,,,,,,,
,Maxime Raynaud,2025.0,2026,,,,F,28,641.0,,,,,,,,,,,,,,,,,,,,,,,,
,Dylan Harper,2025.0,2026,,,,G,25,540.0,,,,,,,,,,,,,,,,,,,,,,,,
,Hugo González,2025.0,2026,,,,G-F,29,430.0,,,,,,,,,,,,,,,,,,,,,,,,
,Asa Newell,2025.0,2026,,,,F,27,299.0,,,,,,,,,,,,,,,,,,,,,,,,
,Jase Richardson,2025.0,2026,,,,G,25,278.0,,,,,,,,,,,,,,,,,,,,,,,,
,Walter Clayton,2025.0,2026,,,,G,30,501.0,,,,,,,,,,,,,,,,,,,,,,,,
,Noah Penda,2025.0,2026,,,,G-F,21,224.0,,,,,,,,,,,,,,,,,,,,,,,,
,Drake Powell,2025.0,2026,,,,G-F,24,437.0,,,,,,,,,,,,,,,,,,,,,,,,
,Liam McNeeley,2025.0,2026,,,,G-F,24,301.0,,,,,,,,,,,,,,,,,,,,,,,,
,Brooks Barnhizer,2025.0,2026,,,,G,20,153.0,,,,,,,,,,,,,,,,,,,,,,,,
,Yanic Konan Niederhäuser,2025.0,2026,,,,F,18,158.0,,,,,,,,,,,,,,,,,,,,,,,,
,Egor Dёmin,2025.0,2026,,,,G,30,732.0,,,,,,,,,,,,,,,,,,,,,,,,
,Chaz Lanier,2025.0,2026,,,,G,14,136.0,,,,,,,,,,,,,,,,,,,,,,,,
,Tre Johnson,2025.0,2026,,,,G,27,642.0,,,,,,,,,,,,,,,,,,,,,,,,
,Kasparas Jakučionis,2025.0,2026,,,,G,11,164.0,,,,,,,,,,,,,,,,,,,,,,,,
,Jamir Watkins,2025.0,2026,,,,F-G,14,162.0,,,,,,,,,,,,,,,,,,,,,,,,
,Tyrese Proctor,2025.0,2026,,,,G,26,289.0,,,,,,,,,,,,,,,,,,,,,,,,
,Mohamed Diawara,2025.0,2026,,,,F-C,27,143.0,,,,,,,,,,,,,,,,,,,,,,,,
,Javon Small,2025.0,2026,,,,G,12,139.0,,,,,,,,,,,,,,,,,,,,,,,,
,Joan Beringer,2025.0,2026,,,,C,12,53.0,,,,,,,,,,,,,,,,,,,,,,,,
,Rasheer Fleming,2025.0,2026,,,,F,19,134.0,,,,,,,,,,,,,,,,,,,,,,,,
,Kam Jones,2025.0,2026,,,,G,7,46.0,,,,,,,,,,,,,,,,,,,,,,,,
,Amari Williams,2025.0,2026,,,,F,6,31.0,,,,,,,,,,,,,,,,,,,,,,,,
,Adou Thiero,2025.0,2026,,,,G-F,15,87.0,,,,,,,,,,,,,,,,,,,,,,,,
,Kobe Sanders,2025.0,2026,,,,G,26,499.0,,,,,,,,,,,,,,,,,,,,,,,,
,Danny Wolf,2025.0,2026,,,,F-C,19,370.0,,,,,,,,,,,,,,,,,,,,,,,,
,Will Riley,2025.0,2026,,,,F,28,353.0,,,,,,,,,,,,,,,,,,,,,,,,
,Koby Brea,2025.0,2026,,,,G,2,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,Micah Peavy,2025.0,2026,,,,G,31,460.0,,,,,,,,,,,,,,,,,,,,,,,,
,Alijah Martin,2025.0,2026,,,,G,3,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,Khaman Maluach,2025.0,2026,,,,C,16,75.0,,,,,,,,,,,,,,,,,,,,,,,,
,Noa Essengue,2025.0,2026,,,,F,2,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,Jahmai Mashack,2025.0,2026,,,,G,6,21.0,,,,,,,,,,,,,,,,,,,,,,,,
,Lachlan Olbrich,2025.0,2026,,,,F-C,5,36.0,,,,,,,,,,,,,,,,,,,,,,,,
,Ace Bailey,2025.0,2026,,,,G-F,30,715.0,,,,,,,,,,,,,,,,,,,,,,,,
,Taelon Peter,2025.0,2026,,,,G,21,122.0,,,,,,,,,,,,,,,,,,,,,,,,
,Carter Bryant,2025.0,2026,,,,G-F,27,207.0,,,,,,,,,,,,,,,,,,,,,,,,
,Johni Broome,2025.0,2026,,,,F-C,7,40.0,,,,,,,,,,,,,,,,,,,,,,,,
,Nolan Traoré,2025.0,2026,,,,G,13,193.0,,,,,,,,,,,,,,,,,,,,,,,,
,Ben Saraf,2025.0,2026,,,,G,12,203.0,,,,,,,,,,,,,,,,,,,,,,,,
,Yang Hansen,2025.0,2026,,,,C,19,152.0,,,,,,,,,,,,,,,,,,,,,,,,
,Nique Clifford,2025.0,2026,,,,G,32,598.0,,,,,,,,,,,,,,,,,,,,,,,,
,Jeremiah Fears,2025.0,2026,,,,G,37,990.0,,,,,,,,,,,,,,,,,,,,,,,,
